LIB-MJ380-F6_03.22_16S_rRNA::k127_71232:1-455(-)	FLASV39782.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_39782,s:MFD_s_39782;	99.8	430	1	0	1	454	1	1355	*	*
LIB-MJ386-G11_04.11_16S_rRNA::k127_132310:4038-5440(+)	FLASV37447.1334;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:ADurb.Bin120,s:MFD_s_37447;	99.9	1334	1	0	1	1402	1	1334	*	*
LIB-MJ388-A12_02.38_16S_rRNA::k127_110618:2-407(-)	FLASV8440.1308;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Altererythrobacter,s:MFD_s_8440;	99.0	381	4	0	1	405	1	1308	*	*
LIB-MJ383-D3_01.60_16S_rRNA::k127_83049:13906-14397(+)	FLASV13573.1331;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:MFD_g_13573,s:MFD_s_13573;	99.6	467	2	0	1	491	1	1331	*	*
LIB-MJ383-D8_01.5_16S_rRNA::k127_40729:0-766(-)	FLASV669858.1318;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methyloligellaceae,g:MFD_g_6,s:MFD_s_669858;	100.0	743	0	0	1	766	1	1318	*	*
LIB-MJ334-E10_01.18_16S_rRNA::k127_33320:1407-2973(+)	FLASV820311.1389;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:B29,f:MFD_f_820311,g:MFD_g_820311,s:MFD_s_820311;	94.2	1390	79	2	1	1566	1	1389	*	*
LIB-MJ383-H10_01.74_16S_rRNA::k127_718144:13490-14006(+)	FLASV1040751.955;tax=d:Archaea,p:Thermoplasmatota,c:Thermoplasmata,o:MFD_o_391027,f:MFD_f_1040545,g:MFD_g_1040545,s:MFD_s_1040751;	97.8	503	11	0	1	516	1	955	*	*
LIB-MJ254-E8_02.32_16S_rRNA::k127_221031:10635-12180(-)	FLASV821061.1370;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_13,f:MFD_f_378425,g:MFD_g_821061,s:MFD_s_821061;	97.7	1370	31	0	1	1545	1	1370	*	*
LIB-MJ387-F7_01.20_16S_rRNA::k127_25858:3-1538(+)	FLASV881538.1360;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:MFD_s_881538;	97.9	1360	29	0	1	1535	1	1360	*	*
LIB-MJ386-B12_04.18_16S_rRNA::k127_27076:0-513(-)	FLASV243506.1352;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas_odontotermitis;	99.2	490	4	0	1	513	1	1352	*	*
LIB-MJ352-E7_03_v_LIB-MJ368-E7_01.248_16S_rRNA::k127_987184:50169-51633(-)	FLASV1040740.953;tax=d:Archaea,p:Crenarchaeota,c:Nitrososphaeria,o:Nitrosotaleales,f:Nitrosotaleaceae,g:Ca_Nitrosotalea,s:MFD_s_1040740;	100.0	953	0	0	1	1464	1	953	*	*
LIB-MJ352-A5_03.23_16S_rRNA::k127_132477:5683-7003(+)	FLASV530527.1351;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Cytophagales,f:Amoebophilaceae,g:Ca_Amoebophilus,s:MFD_s_530527;	96.5	1297	46	0	1	1320	1	1351	*	*
LIB-MJ383-H10_01.74_16S_rRNA::k127_823253:1-639(+)	FLASV167130.1358;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_148211,s:MFD_s_167130;	99.4	486	3	0	1	638	1	1358	*	*
LIB-MJ383-H6_01.35_16S_rRNA::k127_62048:1-770(-)	FLASV461342.1355;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_2,f:MFD_f_195,g:MFD_g_39782,s:MFD_s_461342;	95.3	746	34	1	1	769	1	1355	*	*
LIB-MJ335-C12_02.16_16S_rRNA::k127_35979:9-675(+)	FLASV712549.1310;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Paceibacterales,f:MFD_f_712549,g:MFD_g_712549,s:MFD_s_712549;	83.8	536	83	4	1	666	1	1310	*	*
LIB-MJ383-H10_01.7_16S_rRNA::k127_861090:1799-2445(+)	FLASV1040740.953;tax=d:Archaea,p:Crenarchaeota,c:Nitrososphaeria,o:Nitrosotaleales,f:Nitrosotaleaceae,g:Ca_Nitrosotalea,s:MFD_s_1040740;	99.1	633	6	0	1	646	1	953	*	*
LIB-MJ386-F8_04.6_16S_rRNA::k127_18194:3997-5536(-)	FLASV47042.1364;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella_hirudinis;	99.1	1364	12	0	1	1539	1	1364	*	*
LIB-MJ334-C12_01.31_16S_rRNA::k127_45059:4330-4833(+)	FLASV17946.1354;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:MFD_s_17946;	100.0	480	0	0	1	503	1	1354	*	*
LIB-MJ387-H3_01.19_16S_rRNA::k127_54724:16756-17334(+)	FLASV916983.1357;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidithiobacillales,f:Acidithiobacillaceae,g:KCM-B-112,s:MFD_s_916983;	96.8	555	18	0	1	578	1	1357	*	*
LIB-MJ387-F7_01.4_16S_rRNA::k127_33469:15199-16729(+)	FLASV443627.1355;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:MFD_s_443627;	99.8	1355	3	0	1	1530	1	1355	*	*
LIB-MJ388-D9_02.17_16S_rRNA::k127_14484:59792-61319(-)	FLASV539840.1352;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:MFD_s_539840;	99.3	1352	10	0	1	1527	1	1352	*	*
LIB-MJ383-D3_01.19_16S_rRNA::k127_229534:11796-12423(+)	FLASV199021.1350;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:MFD_g_199021,s:MFD_s_199021;	69.2	491	136	7	1	627	1	1350	*	*
LIB-MJ388-E8_02.6_16S_rRNA::k127_15211:2402-3090(-)	FLASV688265.1366;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:MFD_s_688265;	98.7	536	7	0	1	688	1	1366	*	*
LIB-MJ388-A6_02.3_16S_rRNA::k127_154630:3-409(-)	FLASV24374.1308;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Altererythrobacter,s:MFD_s_24374;	96.1	382	15	0	1	406	1	1308	*	*
LIB-MJ386-F4_04.6_16S_rRNA::k127_14546:19-1542(+)	FLASV262341.1358;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Marinifilaceae,g:MFD_g_262341,s:MFD_s_262341;	100.0	1358	0	0	1	1523	1	1358	*	*
LIB-MJ388-G5_02.12_16S_rRNA::k127_12288:20-1569(+)	FLASV51.1373;tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:MFD_s_51;	99.9	1373	2	0	1	1549	1	1373	*	*
LIB-MJ254-G11_02.4_16S_rRNA::k127_20387:49757-51219(+)	FLASV1040304.952;tax=d:Archaea,p:Halobacterota,c:Methanomicrobia,o:Methanomicrobiales,f:Methanoregulaceae,g:Methanoregula,s:MFD_s_1040304;	98.8	952	11	0	1	1462	1	952	*	*
LIB-MJ389-B10_03.13_16S_rRNA::k127_147859:29922-31441(+)	FLASV11713.1340;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Janibacter,s:MFD_s_11713;	98.8	1340	16	0	1	1519	1	1340	*	*
LIB-MJ388-H10_02.17_16S_rRNA::k127_256591:16324-17575(+)	FLASV5963.1325;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:MFD_f_547,g:MFD_g_1435,s:MFD_s_5963;	100.0	1227	0	0	1	1251	1	1325	*	*
LIB-MJ354-C1_04_v_LIB-MJ367-C1_04.49_16S_rRNA::k127_256626:13-547(+)	FLASV786800.1756;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Zymomonas,s:Zymomonas_mobilis;	76.3	435	99	3	1	534	1	1756	*	*
LIB-MJ386-G6_04.10_16S_rRNA::k127_44487:1522-3047(-)	FLASV270736.1354;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Dokdonia,s:MFD_s_270736;	95.2	1358	61	1	1	1525	1	1354	*	*
LIB-MJ382-A10_02.5_16S_rRNA::k127_39407:4217-5692(+)	FLASV1042614.967;tax=d:Archaea,p:Halobacterota,c:ANME-1,o:ANME-1a,f:MFD_f_1040179,g:MFD_g_1042454,s:MFD_s_1042614;	99.3	967	7	0	1	1475	1	967	*	*
LIB-MJ388-B3_02.2_16S_rRNA::k127_21036:2861-4220(-)	FLASV1043713.985;tax=d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:MFD_o_1040613,f:MFD_f_1043529,g:MFD_g_1043713,s:MFD_s_1043713;	95.9	864	33	2	1	1359	1	985	*	*
LIB-MJ389-F5_03.32_16S_rRNA::k127_129775:0-1105(-)	FLASV97910.1358;tax=d:Bacteria,p:Acidobacteriota,c:Aminicenantia,o:Aminicenantales,f:MFD_f_1112,g:MFD_g_1112,s:MFD_s_97910;	99.3	1081	8	0	1	1105	1	1358	*	*
LIB-MJ388-H6_02.17_16S_rRNA::k127_33816:61951-63133(+)	FLASV55878.1284;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Jannaschia,s:Jannaschia_helgolandensis;	99.8	1158	2	0	1	1182	1	1284	*	*
LIB-MJ382-E7_02.23_16S_rRNA::k127_285108:4108-5572(-)	FLASV1043755.953;tax=d:Archaea,p:Crenarchaeota,c:Nitrososphaeria,o:Nitrosotaleales,f:Nitrosotaleaceae,g:MFD_g_1040296,s:MFD_s_1043755;	99.3	953	7	0	1	1464	1	953	*	*
LIB-MJ334-G11_01.4_16S_rRNA::k127_17485:88325-89799(+)	FLASV103147.1314;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:MFD_f_265,g:MFD_g_37790,s:MFD_s_103147;	100.0	1314	0	0	1	1474	1	1314	*	*
LIB-MJ387-C9_01.3_16S_rRNA::k127_98971:6523-7475(+)	FLASV1036090.1372;tax=d:Bacteria,p:Verrucomicrobiota,c:Chlamydiae,o:Chlamydiales,f:Chlamydiaceae,g:Chlamydia,s:MFD_s_1036090;	89.0	930	100	1	1	952	1	1372	*	*
LIB-MJ389-C5_03.40_16S_rRNA::k127_141505:6321-7436(+)	FLASV35701.1350;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Cytophagales,f:Cyclobacteriaceae,g:Tunicatimonas,s:MFD_s_35701;	100.0	1091	0	0	1	1115	1	1350	*	*
LIB-MJ389-D7_03.13_16S_rRNA::k127_56286:3730-4230(+)	FLASV35981.1284;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Jannaschia,s:MFD_s_35981;	99.2	476	4	0	1	500	1	1284	*	*
LIB-MJ389-D7_03.11_16S_rRNA::k127_6466:8-427(-)	FLASV30474.1306;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Erythrobacter,s:Erythrobacter_seohaensis;	99.5	396	2	0	1	419	1	1306	*	*
LIB-MJ389-D7_03.1_16S_rRNA::k127_60094:33282-34765(-)	FLASV801391.1302;tax=d:Bacteria,p:Cyanobacteria,c:Cyanobacteriia,o:Chloroplast,f:MFD_f_9231,g:MFD_g_296032,s:MFD_s_801391;	89.6	1311	124	7	1	1483	1	1302	*	*
LIB-MJ388-F6_02.18_16S_rRNA::k127_196265:4431-5222(+)	FLASV26688.1356;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavimarina,s:Flavimarina_pacifica;	99.9	767	1	0	1	791	1	1356	*	*
LIB-MJ338-A3_04.12_16S_rRNA::k127_211751:44644-46173(+)	FLASV381883.1354;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Nitrosomonadaceae,g:GOUTA6,s:MFD_s_381883;	98.8	1354	16	0	1	1529	1	1354	*	*
LIB-MJ105-C8_01_v_LIB-MJ367-C8_04.29_16S_rRNA::k127_50825:0-662(+)	FLASV749576.1366;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Subgroup_15,f:MFD_f_34374,g:MFD_g_654244,s:MFD_s_749576;	97.1	510	15	0	1	662	1	1366	*	*
LIB-MJ305-H7_04.39_16S_rRNA::k127_7051:6144-7663(+)	FLASV2558.1352;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:MFD_g_2558,s:MFD_s_2558;	100.0	1352	0	0	1	1519	1	1352	*	*
LIB-MJ334-H9_01.66_16S_rRNA::k127_42490:18498-19243(-)	FLASV999397.1306;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Collierbacteria,f:MFD_f_784808,g:MFD_g_784808,s:MFD_s_999397;	98.1	721	14	0	1	745	1	1306	*	*
LIB-MJ382-B8_02.21_16S_rRNA::k127_179444:6038-7642(-)	FLASV2834.1422;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Chthoniobacterales,f:Xiphinematobacteraceae,g:Ca_Xiphinematobacter,s:MFD_s_2834;	99.9	1422	1	0	1	1604	1	1422	*	*
LIB-MJ389-F5_03.34_16S_rRNA::k127_81714:1-678(+)	FLASV363032.1402;tax=d:Bacteria,p:TA06,c:MFD_c_57263,o:MFD_o_57263,f:MFD_f_57263,g:MFD_g_57263,s:MFD_s_363032;	100.0	540	0	0	1	677	1	1402	*	*
LIB-MJ334-G1_01.6_16S_rRNA::k127_114519:2407-3939(-)	FLASV20165.1355;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Actinomycetales,f:Actinomycetaceae,g:Actinomyces,s:MFD_s_20165;	97.7	1355	31	0	1	1532	1	1355	*	*
LIB-MJ389-F5_03.33_16S_rRNA::k127_164537:1-678(+)	FLASV135537.1402;tax=d:Bacteria,p:TA06,c:MFD_c_57263,o:MFD_o_57263,f:MFD_f_57263,g:MFD_g_57263,s:MFD_s_135537;	99.8	540	1	0	1	677	1	1402	*	*
LIB-MJ389-E2_03.6_16S_rRNA::k127_19050:13-801(-)	FLASV546048.1298;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:Algimonas,s:Algimonas_porphyrae;	98.7	765	10	0	1	788	1	1298	*	*
LIB-MJ389-F5_03.33_16S_rRNA::k127_68982:6094-6528(+)	FLASV135537.1402;tax=d:Bacteria,p:TA06,c:MFD_c_57263,o:MFD_o_57263,f:MFD_f_57263,g:MFD_g_57263,s:MFD_s_135537;	100.0	410	0	0	1	434	1	1402	*	*
LIB-MJ284-H8_03.22_16S_rRNA::k127_224455:8404-9737(+)	FLASV3920.1347;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Actinomarinales,f:MFD_f_2495,g:MFD_g_3142,s:MFD_s_3920;	98.8	1309	16	0	1	1333	1	1347	*	*
LIB-MJ389-E5_03.19_16S_rRNA::k127_93125:4195-5717(+)	FLASV771380.1346;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Pirellulales,f:Pirellulaceae,g:MFD_g_771380,s:MFD_s_771380;	99.3	1346	10	0	1	1522	1	1346	*	*
LIB-MJ383-G8_01.9_16S_rRNA::k127_30792:112-1575(+)	FLASV1045389.952;tax=d:Archaea,p:Crenarchaeota,c:Nitrososphaeria,o:Nitrososphaerales,f:Nitrososphaeraceae,g:MFD_g_4907,s:MFD_s_1045389;	99.4	952	6	0	1	1463	1	952	*	*
LIB-MJ389-F5_03.34_16S_rRNA::k127_141068:8073-9084(+)	FLASV363032.1402;tax=d:Bacteria,p:TA06,c:MFD_c_57263,o:MFD_o_57263,f:MFD_f_57263,g:MFD_g_57263,s:MFD_s_363032;	99.4	987	6	0	1	1011	1	1402	*	*
LIB-MJ334-D8_01.10_16S_rRNA::k127_188643:807-2259(-)	FLASV508763.1289;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Kaiserbacteria,f:MFD_f_508763,g:MFD_g_508763,s:MFD_s_508763;	92.8	1292	90	3	1	1452	1	1289	*	*
LIB-MJ389-D7_03.29_16S_rRNA::k127_64638:10-513(+)	FLASV786800.1756;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Zymomonas,s:Zymomonas_mobilis;	76.3	438	88	5	1	503	1	1756	*	*
LIB-MJ389-D6_03.31_16S_rRNA::k127_1986:1744-3273(-)	FLASV6139.1354;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Simplicispira,s:Simplicispira_piscis;	100.0	1354	0	0	1	1529	1	1354	*	*
LIB-MJ383-H10_01.25_16S_rRNA::k127_13459:63020-64229(+)	FLASV3390.1321;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Acidobacteriales,f:Acidobacteriaceae_Subgroup_1,g:Occallatibacter,s:MFD_s_3390;	94.1	1186	68	1	1	1209	1	1321	*	*
LIB-MJ389-F9_03.14_16S_rRNA::k127_16358:1154-2714(+)	FLASV325889.1382;tax=d:Bacteria,p:Dadabacteria,c:Dadabacteriia,o:Dadabacteriales,f:MFD_f_10290,g:MFD_g_38968,s:MFD_s_325889;	99.9	1382	1	0	1	1560	1	1382	*	*
LIB-MJ389-D7_03.29_16S_rRNA::k127_4167:4664-5581(+)	FLASV989205.1303;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:MFD_s_989205;	98.0	893	18	0	1	917	1	1303	*	*
LIB-MJ389-D6_03.21_16S_rRNA::k127_26840:94707-96227(+)	FLASV51903.1342;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:IMCC26207,s:MFD_s_51903;	99.6	1342	5	0	1	1520	1	1342	*	*
LIB-MJ385-A8_04.5_16S_rRNA::k127_137899:8643-10063(+)	FLASV4912.1363;tax=d:Bacteria,p:Acidobacteriota,c:Aminicenantia,o:Aminicenantales,f:MFD_f_1112,g:MFD_g_4912,s:MFD_s_4912;	99.8	1363	3	0	1	1420	1	1363	*	*
LIB-MJ389-G11_03.6_16S_rRNA::k127_7984:126902-128417(+)	FLASV5927.1336;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Corynebacteriales,f:Nocardiaceae,g:Rhodococcus,s:MFD_s_5927;	99.3	1336	9	0	1	1515	1	1336	*	*
LIB-MJ390-A7_03.63_16S_rRNA::k127_453113:436-903(+)	FLASV20942.1654;tax=d:Bacteria,p:Patescibacteria,c:MFD_c_20942,o:MFD_o_20942,f:MFD_f_20942,g:MFD_g_20942,s:MFD_s_20942;	100.0	442	0	0	1	467	1	1654	*	*
LIB-MJ389-G11_03.3_16S_rRNA::k127_617:6367-7055(-)	FLASV820843.1333;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:MFD_s_820843;	99.6	536	2	0	1	688	1	1333	*	*
LIB-MJ390-B4_03.38_16S_rRNA::k127_210519:23002-23398(+)	FLASV997510.1307;tax=d:Bacteria,p:Cyanobacteria,c:Cyanobacteriia,o:Cyanobacteriales,f:Phormidiaceae,g:Lyngbya_PCC-7419,s:MFD_s_997510;	98.7	373	5	0	1	396	1	1307	*	*
LIB-MJ334-H7_01.38_16S_rRNA::k127_78168:820-1827(-)	FLASV984623.1358;tax=d:Bacteria,p:Firmicutes,c:Limnochordia,o:Limnochordales,f:Limnochordaceae,g:MFD_g_10677,s:MFD_s_984623;	69.4	877	247	8	1	1007	1	1358	*	*
LIB-MJ389-G10_03.21_16S_rRNA::k127_27145:20-1569(+)	FLASV51.1373;tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:MFD_s_51;	99.9	1373	2	0	1	1549	1	1373	*	*
LIB-MJ388-C4_02.12_16S_rRNA::k127_25948:122969-123471(+)	FLASV881538.1360;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:MFD_s_881538;	99.2	479	4	0	1	502	1	1360	*	*
LIB-MJ390-A7_03.10_16S_rRNA::k127_333962:1060-2074(+)	FLASV115048.1343;tax=d:Bacteria,p:SAR324_cladeMarine_group_B,c:MFD_c_3048,o:MFD_o_7124,f:MFD_f_50849,g:MFD_g_109262,s:MFD_s_115048;	98.4	991	16	0	1	1014	1	1343	*	*
LIB-MJ389-B10_03.21_16S_rRNA::k127_78190:2565-3019(-)	FLASV786800.1756;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Zymomonas,s:Zymomonas_mobilis;	79.8	435	87	1	1	454	1	1756	*	*
LIB-MJ389-G6_03.3_16S_rRNA::k127_15244:5038-6524(-)	FLASV227816.1308;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Oligotropha,s:MFD_s_227816;	99.6	1308	5	0	1	1486	1	1308	*	*
LIB-MJ390-B7_03.88_16S_rRNA::k127_313170:0-426(-)	FLASV39561.1357;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:MFD_g_408,s:MFD_s_39561;	100.0	402	0	0	1	426	1	1357	*	*
LIB-MJ389-C11_03.15_16S_rRNA::k127_65537:3294-4529(-)	FLASV271808.1338;tax=d:Bacteria,p:Fusobacteriota,c:Fusobacteriia,o:Fusobacteriales,f:Fusobacteriaceae,g:Psychrilyobacter,s:Psychrilyobacter_atlanticus;	99.8	1081	2	0	1	1235	1	1338	*	*
LIB-MJ390-B9_03.15_16S_rRNA::k127_247901:1103-2672(-)	FLASV351873.1393;tax=d:Bacteria,p:Zixibacteria,c:MFD_c_639,o:MFD_o_2745,f:MFD_f_20842,g:MFD_g_351873,s:MFD_s_351873;	100.0	1393	0	0	1	1569	1	1393	*	*
LIB-MJ388-G11_02.13_16S_rRNA::k127_90165:3070-3511(+)	FLASV14010.1359;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Pricia,s:MFD_s_14010;	100.0	417	0	0	1	441	1	1359	*	*
LIB-MJ390-A7_03.64_16S_rRNA::k127_260035:1605-2002(+)	FLASV10898.1337;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Nocardioidaceae,g:Aeromicrobium,s:MFD_s_10898;	98.9	373	4	0	1	397	1	1337	*	*
LIB-MJ389-F5_03.22_16S_rRNA::k127_12287:2643-3684(-)	FLASV9636.1378;tax=d:Bacteria,p:Acidobacteriota,c:Aminicenantia,o:Aminicenantales,f:MFD_f_7991,g:MFD_g_9636,s:MFD_s_9636;	99.9	886	1	0	1	1041	1	1378	*	*
LIB-MJ389-C5_03.15_16S_rRNA::k127_232273:1-878(+)	FLASV345031.1362;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Granulosicoccales,f:Granulosicoccaceae,g:Granulosicoccus,s:MFD_s_345031;	97.8	727	16	0	1	877	1	1362	*	*
LIB-MJ390-C6_03.15_16S_rRNA::k127_366734:1-784(+)	FLASV3594.1323;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:MFD_g_1863,s:MFD_s_3594;	99.5	631	3	0	1	783	1	1323	*	*
LIB-MJ390-B9_03.7_16S_rRNA::k127_158441:1-401(-)	FLASV586374.1386;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:MSBL9,f:SG8-4,g:MFD_g_555813,s:MFD_s_586374;	100.0	376	0	0	1	400	1	1386	*	*
LIB-MJ390-B4_03.23_16S_rRNA::k127_121702:4335-4736(+)	FLASV71170.1359;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Maribacter,s:MFD_s_71170;	100.0	377	0	0	1	401	1	1359	*	*
LIB-MJ389-F5_03.17_16S_rRNA::k127_70679:4592-6032(-)	FLASV1040179.965;tax=d:Archaea,p:Halobacterota,c:ANME-1,o:ANME-1a,f:MFD_f_1040179,g:MFD_g_1040179,s:MFD_s_1040179;	99.0	945	9	0	1	1440	1	965	*	*
LIB-MJ390-B4_03.39_16S_rRNA::k127_315335:0-1097(-)	FLASV51683.1349;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Cytophagales,f:Cyclobacteriaceae,g:MFD_g_51683,s:MFD_s_51683;	91.8	1073	88	0	1	1097	1	1349	*	*
LIB-MJ390-C6_03.14_16S_rRNA::k127_592669:1-492(-)	FLASV28111.1442;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:MFD_f_5620,g:MFD_g_28111,s:MFD_s_28111;	99.8	466	1	0	1	491	1	1442	*	*
LIB-MJ390-C1_03.34_16S_rRNA::k127_85824:0-800(-)	FLASV710040.1369;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:Sandaracinaceae,g:MFD_g_251212,s:MFD_s_710040;	98.7	776	10	0	1	800	1	1369	*	*
LIB-MJ390-C7_03.19_16S_rRNA::k127_198334:5514-7020(-)	FLASV68698.1330;tax=d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Thermomicrobiales,f:AKYG1722,g:MFD_g_68698,s:MFD_s_68698;	100.0	1330	0	0	1	1506	1	1330	*	*
LIB-MJ389-D7_03.20_16S_rRNA::k127_72198:1644-2152(-)	FLASV786800.1756;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Zymomonas,s:Zymomonas_mobilis;	75.3	438	92	5	1	508	1	1756	*	*
LIB-MJ390-B7_03.17_16S_rRNA::k127_319467:8425-9962(-)	FLASV52048.1377;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DEV007,g:MFD_g_52048,s:MFD_s_52048;	100.0	1377	0	0	1	1537	1	1377	*	*
LIB-MJ390-C1_03.33_16S_rRNA::k127_30155:1844-2251(+)	FLASV65772.1366;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:67-14,g:MFD_g_264,s:MFD_s_65772;	99.7	382	1	0	1	407	1	1366	*	*
